Year,Jurisdiction,All students,Average scale score,below Basic,at or above Basic,at or above Proficient,at Advanced
2015,National,All students,240,18,82,40,7
2015,National public,All students,240,19,81,39,7
2015,National private,All students,‡,‡,‡,‡,‡
2015,Large city,All students,234,25,75,32,5
2015,Arizona,All students,238,21,79,38,6
2015,Florida,All students,243,15,85,42,7
2015,Indiana,All students,248,11,89,50,9
2015,Louisiana,All students,234,22,78,30,4
2015,Mississippi,All students,234,22,78,30,3
2015,Oklahoma,All students,240,16,84,37,5
2015,Utah,All students,243,16,84,44,7
2013,National,All students,242,17,83,42,8
2013,National public,All students,241,18,82,41,8
2013,National private,All students,246,13,87,48,9
2013,Large city,All students,235,25,75,33,6
2013,Arizona,All students,240,18,82,40,7
2013,Florida,All students,242,16,84,41,6
2013,Indiana,All students,249,10,90,52,10
2013,Louisiana,All students,231,25,75,26,3
2013,Mississippi,All students,231,26,74,26,2
2013,Oklahoma,All students,239,17,83,36,5
2013,Utah,All students,243,17,83,44,8
2011,National,All students,241,18,82,40,7
2011,National public,All students,240,18,82,40,6
2011,National private,All students,247,11,89,49,9
2011,Large city,All students,233,26,74,30,5
2011,Arizona,All students,235,23,77,34,4
2011,Florida,All students,240,16,84,37,5
2011,Indiana,All students,244,13,87,44,7
2011,Louisiana,All students,231,27,73,26,2
2011,Mississippi,All students,230,28,72,25,2
2011,Oklahoma,All students,237,17,83,33,3
2011,Utah,All students,243,15,85,43,7
2009,National,All students,240,18,82,39,6
2009,National public,All students,239,19,81,38,6
2009,National private,All students,246,11,89,47,7
2009,Large city,All students,231,28,72,29,5
2009,Arizona,All students,230,29,71,28,4
2009,Florida,All students,242,14,86,40,5
2009,Indiana,All students,243,13,87,42,5
2009,Louisiana,All students,229,28,72,23,2
2009,Mississippi,All students,227,31,69,22,2
2009,Oklahoma,All students,237,18,82,33,3
2009,Utah,All students,240,19,81,41,6
2007,National,All students,240,18,82,39,6
2007,National public,All students,239,19,81,39,5
2007,National private,All students,246,10,90,48,6
2007,Large city,All students,230,30,70,28,4
2007,Arizona,All students,232,26,74,31,4
2007,Florida,All students,242,14,86,40,6
2007,Indiana,All students,245,11,89,46,6
2007,Louisiana,All students,230,27,73,24,2
2007,Mississippi,All students,228,30,70,21,1
2007,Oklahoma,All students,237,18,82,33,3
2007,Utah,All students,239,17,83,39,4
2005,National,All students,238,20,80,36,5
2005,National public,All students,237,21,79,35,5
2005,National private,All students,‡,‡,‡,‡,‡
2005,Large city,All students,228,32,68,24,3
2005,Arizona,All students,230,30,70,28,3
2005,Florida,All students,239,18,82,37,5
2005,Indiana,All students,240,16,84,38,5
2005,Louisiana,All students,230,26,74,24,2
2005,Mississippi,All students,227,31,69,19,1
2005,Oklahoma,All students,234,21,79,29,2
2005,Utah,All students,239,17,83,37,4
2003,National,All students,235,23,77,32,4
2003,National public,All students,234,24,76,31,4
2003,National private,All students,244,12,88,44,6
2003,Large city,All students,224,37,63,20,2
2003,Arizona,All students,229,30,70,25,2
2003,Florida,All students,234,24,76,31,4
2003,Indiana,All students,238,18,82,35,4
2003,Louisiana,All students,226,33,67,21,2
2003,Mississippi,All students,223,38,62,17,1
2003,Oklahoma,All students,229,26,74,23,1
2003,Utah,All students,235,21,79,31,2
2000,National,All students,226,35,65,24,3
2000,National public,All students,224,36,64,22,2
2000,National private,All students,238,18,82,35,4
2000,Large city,All students,—,—,—,—,—
2000,Arizona,All students,219,43,57,16,1
2000,Florida,All students,—,—,—,—,—
2000,Indiana,All students,233,23,77,30,2
2000,Louisiana,All students,218,43,57,14,1
2000,Mississippi,All students,211,55,45,9,#
2000,Oklahoma,All students,224,33,67,16,1
2000,Utah,All students,227,31,69,23,2
2000¹,National,All students,228,31,69,26,3
2000¹,National public,All students,226,33,67,25,2
2000¹,National private,All students,238,17,83,36,4
2000¹,Large city,All students,—,—,—,—,—
2000¹,Arizona,All students,219,42,58,17,2
2000¹,Florida,All students,—,—,—,—,—
2000¹,Indiana,All students,234,22,78,31,3
2000¹,Louisiana,All students,218,43,57,14,1
2000¹,Mississippi,All students,211,55,45,9,#
2000¹,Oklahoma,All students,225,31,69,16,1
2000¹,Utah,All students,227,30,70,24,2
1996,National,All students,224,37,63,21,2
1996,National public,All students,222,39,61,19,2
1996,National private,All students,235,21,79,31,3
1996,Large city,All students,—,—,—,—,—
1996,Arizona,All students,—,—,—,—,—
1996,Florida,All students,—,—,—,—,—
1996,Indiana,All students,—,—,—,—,—
1996,Louisiana,All students,—,—,—,—,—
1996,Mississippi,All students,—,—,—,—,—
1996,Oklahoma,All students,—,—,—,—,—
1996,Utah,All students,—,—,—,—,—
1996¹,National,All students,224,36,64,21,2
1996¹,National public,All students,222,38,62,20,2
1996¹,National private,All students,237,20,80,33,4
1996¹,Large city,All students,—,—,—,—,—
1996¹,Arizona,All students,218,43,57,15,1
1996¹,Florida,All students,216,45,55,15,1
1996¹,Indiana,All students,229,28,72,24,2
1996¹,Louisiana,All students,209,56,44,8,#
1996¹,Mississippi,All students,208,58,42,8,#
1996¹,Oklahoma,All students,—,—,—,—,—
1996¹,Utah,All students,227,31,69,23,2
1992¹,National,All students,220,41,59,18,2
1992¹,National public,All students,219,43,57,17,2
1992¹,National private,All students,228,29,71,22,2
1992¹,Large city,All students,—,—,—,—,—
1992¹,Arizona,All students,215,47,53,13,1
1992¹,Florida,All students,214,48,52,13,1
1992¹,Indiana,All students,221,40,60,16,1
1992¹,Louisiana,All students,204,61,39,8,#
1992¹,Mississippi,All students,202,64,36,6,#
1992¹,Oklahoma,All students,220,40,60,14,1
1992¹,Utah,All students,224,34,66,19,1
1990¹,National,All students,213,50,50,13,1
1990¹,National public,All students,212,52,48,12,1
1990¹,National private,All students,224,35,65,20,2
1990¹,Large city,All students,—,—,—,—,—
1990¹,Arizona,All students,—,—,—,—,—
1990¹,Florida,All students,—,—,—,—,—
1990¹,Indiana,All students,—,—,—,—,—
1990¹,Louisiana,All students,—,—,—,—,—
1990¹,Mississippi,All students,—,—,—,—,—
1990¹,Oklahoma,All students,—,—,—,—,—
1990¹,Utah,All students,—,—,—,—,—
,,,,,,,
— Not available.,,,,,,,
# Rounds to zero.,,,,,,,
‡ Reporting standards not met.,,,,,,,
¹ Accommodations were not permitted for this assessment.,,,,,,,
NOTE: Some apparent differences between estimates may not be statistically significant.,,,,,,,
"SOURCE: U.S. Department of Education, Institute of Education Sciences, National Center for Education Statistics, National Assessment of Educational Progress (NAEP), 1990, 1992, 1996, 2000, 2003, 2005, 2007, 2009, 2011, 2013, and 2015 Mathematics Assessments.",,,,,,,